830383	MUG13.13	1478547	0.549
830383	MUG13.13	1478869	0.637
830384	MUG13.12	1480833	0.928
830390	UBC22	1500513	0.115
830393	MUG13.3	1508129	0.528
830395	MUG13.1	1512871	0.255
830396	MUG13.28	1521711	0.584
830396	MUG13.28	1522321	0.762
830397	G18E	1525031	0.778
830398	RUL1	1528871	0.452
830398	RUL1	1530082	0.949
830399	CEV1	1531108	0.820
830399	CEV1	1531212	0.801
830399	CEV1	1532436	0.575
830400	K2A11.5	1537255	0.468
830401	K2A11.6	1541392	0.059
830401	K2A11.6	1542116	0.307
830408	CYP79A2	1560968	0.380
830409	CHIL	1563373	0.042
830411	EXPA2	1569171	0.390
28720712	K18I23.10	1570579	0.040
830413	K18I23.11	1574206	0.866
830414	K18I23.12	1575230	0.803
830414	K18I23.12	1575234	0.801
830417	K18I23.15	1585732	0.212
830417	K18I23.15	1585906	0.289
830417	K18I23.15	1585962	0.314
830417	K18I23.15	1586244	0.438
830417	K18I23.15	1586533	0.565
830418	K18I23.16	1589051	0.565
830418	K18I23.16	1589615	0.978
5008200	AT5G05365	1590253	0.262
830426	K18I23.24	1605734	0.680
830429	ENGase85A	1617620	0.587
830429	ENGase85A	1618262	0.765
830432	SYN1	1628275	0.803
830432	SYN1	1628277	0.804
830435	MOP10.6	1632895	0.036
830435	MOP10.6	1633519	0.275
830435	MOP10.6	1634423	0.620
830437	SDN2	1636738	0.171
830437	SDN2	1638174	0.711
830437	SDN2	1638573	0.862
830439	EMB2771	1646143	0.410
830439	EMB2771	1646733	0.450
830439	EMB2771	1650495	0.706
830439	EMB2771	1650510	0.707
830439	EMB2771	1653038	0.878
830440	MOP10.11	1658437	0.262
830442	PAI2	1666761	0.861
830442	PAI2	1667328	0.591
830442	PAI2	1667724	0.403
830442	PAI2	1668040	0.252
830442	PAI2	1668418	0.072
830442	PAI2	1668474	0.045
830443	MOP10.14	1672217	0.054
830443	MOP10.14	1673618	0.573
830444	AL1	1677875	0.555
830444	AL1	1678676	0.194
830445	GCP2	1679299	0.024
830445	GCP2	1679589	0.127
830445	GCP2	1681564	0.826
830446	RMV1	1682598	0.134
830446	RMV1	1682921	0.281
830446	RMV1	1684043	0.790
830446	RMV1	1684230	0.875
830447	MJJ3.3	1685162	0.477
28720742	AT5G05653	1688761	0.674
830453	CPD	1703609	0.775
830453	CPD	1705476	0.342
830456	MJJ3.13	1716959	0.033
830456	MJJ3.13	1718644	0.663
830457	ASA1	1722784	0.044
830458	EGY2	1723831	0.957
830459	MJJ3.16	1728308	0.600
830461	SYP31	1729457	0.743
830461	SYP31	1730356	0.334
830462	WOX7	1734736	0.718
830463	RPN8A	1736076	0.116
830463	RPN8A	1736609	0.293
830463	RPN8A	1738209	0.823
830464	MJJ3.20	1741383	0.483
830465	MJJ3.22	1744510	0.326
830465	MJJ3.22	1744512	0.325
830467	MJJ3.24	1752627	0.648
830469	MJJ3.26	1758103	0.712
830470	PIRL1	1763331	0.609
830474	K18J17.4	1773114	0.394
830474	K18J17.4	1773862	0.816
830476	K18J17.6	1776881	0.048
830477	DHS	1779054	0.350
830478	GC1	1782744	0.201
830478	GC1	1783223	0.067
830484	DFB	1800718	0.754
830484	DFB	1804147	0.069
830484	DFB	1804487	0.001
830485	PRA1.A2	1805053	0.165
830485	PRA1.A2	1805686	0.459
830486	K18J17.19	1807591	0.283
830486	K18J17.19	1807663	0.221
830486	K18J17.19	1807754	0.142
830487	EIF3G2	1808349	0.136
830487	EIF3G2	1808429	0.182
830487	EIF3G2	1808807	0.398
830487	EIF3G2	1808915	0.460
830487	EIF3G2	1808941	0.475
830487	EIF3G2	1809075	0.552
830487	EIF3G2	1809145	0.592
830490	K18J17.23	1814198	0.614
830490	K18J17.23	1814344	0.936
830493	K16F4.2	1824542	0.663
830493	K16F4.2	1825086	0.402
830496	GPAT7	1836626	0.793
830496	GPAT7	1836638	0.799
830496	GPAT7	1836818	0.889
830499	K16F4.8	1845489	0.180
830499	K16F4.8	1845900	0.225
830499	K16F4.8	1846492	0.289
830499	K16F4.8	1849874	0.655
830499	K16F4.8	1852373	0.926
830503	ATO	1863883	0.621
830503	ATO	1864614	0.443
830503	ATO	1865403	0.251
830503	ATO	1865558	0.213
830509	MBL20.10	1884268	0.760
830510	TBL9	1886142	0.460
830510	TBL9	1886533	0.286
830511	emb2735	1888304	0.032
830511	emb2735	1889278	0.617
830513	MHF15.22	1903629	0.607
830514	AT5G06265	1905812	0.234
830514	AT5G06265	1906705	0.505
830514	AT5G06265	1908222	0.966
830516	MHF15.20	1918089	0.668
830517	2-Cys	1919330	0.106
830518	LOG7	1923236	0.562
830519	AtPOT1b	1929586	0.476
830519	AtPOT1b	1930096	0.672
830520	NHL3	1931507	0.278
830523	MHF15.13	1942995	0.769
830523	MHF15.13	1943233	0.809
830524	MHF15.12	1946578	0.898
830527	FLA17	1952545	0.012
830527	FLA17	1955437	0.890
830527	FLA17	1955609	0.943
830528	MHF15.8	1956243	0.112
830529	MHF15.7	1960102	0.589
830533	MHF15.3	1968646	0.388
830534	UBA	1970182	0.048
830537	F15M7.2	1978531	0.376
830541	ABCG22	1989904	0.952
830541	ABCG22	1993208	0.330
830541	ABCG22	1994785	0.033
830545	F15M7.10	2007887	0.875
830545	F15M7.10	2009816	0.362
830545	F15M7.10	2010781	0.106
830546	F15M7.11	2011732	0.909
830546	F15M7.11	2011834	0.889
830546	F15M7.11	2012397	0.784
830546	F15M7.11	2012448	0.774
830546	F15M7.11	2012517	0.762
830546	F15M7.11	2013630	0.553
830546	F15M7.11	2013672	0.545
830546	F15M7.11	2013736	0.533
830546	F15M7.11	2013782	0.525
830546	F15M7.11	2013842	0.513
830546	F15M7.11	2013862	0.510
830546	F15M7.11	2013927	0.497
830546	F15M7.11	2013929	0.497
830546	F15M7.11	2014009	0.482
830546	F15M7.11	2014302	0.427
830546	F15M7.11	2014474	0.395
830546	F15M7.11	2014658	0.361
830546	F15M7.11	2014770	0.340
830546	F15M7.11	2014982	0.300
830546	F15M7.11	2015188	0.261
830546	F15M7.11	2015513	0.200
830546	F15M7.11	2015551	0.193
830546	F15M7.11	2015594	0.185
830546	F15M7.11	2015614	0.181
830546	F15M7.11	2015686	0.168
830546	F15M7.11	2015745	0.157
830546	F15M7.11	2016191	0.073
830547	F15M7.12	2017935	0.569
830549	F15M7.14	2031387	0.405
830555	F15M7.20	2049598	0.800
830555	F15M7.20	2049871	0.764
830555	F15M7.20	2051931	0.490
830555	F15M7.20	2052822	0.371
830555	F15M7.20	2054956	0.088
830555	F15M7.20	2055230	0.051
830557	SPC98	2058187	0.498
830558	WCRKC1	2061026	0.641
830559	MPH15.5	2064008	0.189
830559	MPH15.5	2065489	0.661
830559	MPH15.5	2065973	0.815
830559	MPH15.5	2066008	0.826
830559	MPH15.5	2066012	0.827
830559	MPH15.5	2066018	0.829
830560	HAT14	2070537	0.011
830566	MPH15.13	2092011	0.429
830567	EML2	2095536	0.507
830567	EML2	2095619	0.483
830567	EML2	2096423	0.243
830569	MPH15.15	2097693	0.982
830569	MPH15.15	2097850	0.869
830569	MPH15.15	2098321	0.529
830573	SRF2	2113230	0.127
830575	TGA10	2122227	0.293
830575	TGA10	2122546	0.346
830575	TGA10	2126368	0.985
830575	TGA10	2126433	0.996
830576	FTIP1	2127703	0.787
830576	FTIP1	2129362	0.322
830576	FTIP1	2129803	0.198
830576	FTIP1	2129858	0.183
830577	PGIP1	2132870	0.419
830580	CYP93D1	2136885	0.544
830580	CYP93D1	2137225	0.369
830581	CYP712A2	2138716	0.760
830582	ATJ6	2141033	0.277
830582	ATJ6	2141108	0.310
830584	MOJ9.10	2144633	0.028
830584	MOJ9.10	2146909	0.623
830584	MOJ9.10	2147532	0.786
830585	MOJ9.11	2148483	0.793
830587	OBF5	2155929	0.397
830587	OBF5	2157476	0.918
830588	MOJ9.14	2158366	0.954
830588	MOJ9.14	2159932	0.770
830588	MOJ9.14	2160021	0.760
830588	MOJ9.14	2160882	0.659
830588	MOJ9.14	2161982	0.530
830588	MOJ9.14	2162060	0.521
830594	MOJ9.20	2183829	0.810
830594	MOJ9.20	2184019	0.738
830597	MAC5C	2194872	0.546
830597	MAC5C	2195734	0.115
830599	T28J14.20	2200650	0.239
830599	T28J14.20	2202029	0.934
830603	SNX2b	2207768	0.671
830603	SNX2b	2209521	0.013
830608	T28J14.110	2224026	0.466
830609	ERL2	2227974	0.913
830609	ERL2	2230949	0.429
830609	ERL2	2231427	0.351
830610	ATS3	2238025	0.441
830610	ATS3	2238029	0.444
830610	ATS3	2238564	0.873
830611	GA20OX3	2245306	0.018
830613	BAG3	2265521	0.838
2745979	AT5G07225	2268822	0.874
2745979	AT5G07225	2269171	0.657
2745979	AT5G07225	2269512	0.445
2745979	AT5G07225	2269516	0.442
2745979	AT5G07225	2269521	0.439
2745979	AT5G07225	2269523	0.438
2745979	AT5G07225	2269527	0.436
830615	IQD24	2272237	0.144
830618	XBAT33	2282874	0.744
830618	XBAT33	2282980	0.778
830619	EMS1	2284850	0.005
830619	EMS1	2284852	0.005
830619	EMS1	2284916	0.021
830619	EMS1	2285197	0.091
830619	EMS1	2285573	0.184
830619	EMS1	2285837	0.250
830619	EMS1	2286069	0.308
830619	EMS1	2286311	0.368
830619	EMS1	2288471	0.904
830619	EMS1	2288551	0.924
830620	ML4	2294207	0.186
830620	ML4	2296229	0.531
830620	ML4	2296459	0.570
830620	ML4	2296770	0.623
830620	ML4	2298589	0.934
830621	BON2	2301618	0.534
830622	ERF115	2305732	0.140
830625	T2I1.50	2317165	0.014
830625	T2I1.50	2318910	0.656
830625	T2I1.50	2318939	0.667
830626	Tudor1	2321348	0.756
830626	Tudor1	2321356	0.754
830626	Tudor1	2322196	0.602
830626	Tudor1	2324588	0.171
830626	Tudor1	2325246	0.052
830628	IPK2a	2330703	0.182
830629	T2I1.90	2335333	0.798
830633	T2I1.130	2349856	0.186
830634	T2I1.140	2354164	0.908
830636	CYCP4%3B3	2358700	0.598
830636	CYCP4%3B3	2359043	0.262
830637	PMSR2	2360777	0.907
830637	PMSR2	2361344	0.553
830640	KUOX1	2367481	0.124
830640	KUOX1	2368578	0.557
830640	KUOX1	2368793	0.642
830640	KUOX1	2368806	0.647
830646	GRP17	2382952	0.733
830650	T2I1.280	2395041	0.728
830653	MBK20.3	2405205	0.345
830653	MBK20.3	2405212	0.339
830654	MBK20.4	2406837	0.608
830657	MBK20.8	2415403	0.392
830659	SMC6A	2428289	0.749
830660	MBK20.11	2431721	0.755
830662	MYB29	2448131	0.763
830662	MYB29	2448398	0.902
830662	MYB29	2448516	0.963
830664	MBK20.17	2454179	0.457
830664	MBK20.17	2454753	0.685
830665	XXT3	2456026	0.251
3770686	MBK20.20	2459965	0.841
3770686	MBK20.20	2462314	0.573
3770686	MBK20.20	2462452	0.557
3770686	MBK20.20	2463400	0.449
830669	MBK20.22	2471042	0.517
830669	MBK20.22	2471191	0.543
830669	MBK20.22	2471918	0.668
830669	MBK20.22	2472123	0.703
830670	AtFH16	2474339	0.052
830670	AtFH16	2475776	0.317
830670	AtFH16	2477600	0.655
830671	FH19	2480869	0.406
830671	FH19	2482359	0.852
830671	FH19	2482633	0.934
830673	MXM12.4	2487258	0.749
830674	MXM12.5	2495339	0.436
830674	MXM12.5	2495432	0.424
830674	MXM12.5	2495681	0.390
830674	MXM12.5	2495890	0.361
830674	MXM12.5	2495996	0.347
830676	GUS2	2503593	0.131
830676	GUS2	2503595	0.132
830676	GUS2	2504116	0.278
830676	GUS2	2504403	0.358
830676	GUS2	2504405	0.359
830676	GUS2	2505092	0.552
830676	GUS2	2506540	0.958
830677	PIA1	2506997	0.801
830677	PIA1	2507058	0.765
830679	F13G24.60	2512939	0.869
830679	F13G24.60	2513138	0.978
830685	F13G24.110	2524151	0.084
830685	F13G24.110	2524153	0.083
830686	DGK1	2528304	0.236
830688	F13G24.140	2534058	0.070
830690	F13G24.160	2543563	0.939
830691	F13G24.1	2545139	0.725
830691	F13G24.1	2545181	0.717
830691	F13G24.1	2545438	0.666
830692	F13G24.2	2553500	0.333
830692	F13G24.2	2554164	0.233
830694	E13L3	2563750	0.176
830694	E13L3	2564011	0.295
830694	E13L3	2564874	0.691
28720940	AT5G08005	2566267	0.314
830695	F13G24.210	2570263	0.419
830696	RPA70B	2573145	0.382
830696	RPA70B	2573514	0.501
830696	RPA70B	2574560	0.838
830696	RPA70B	2574875	0.939
830699	T22D6.3	2579075	0.867
830701	TCP17	2584869	0.304
830702	SYP132	2589366	0.371
830704	ASPGA1	2592993	0.990
830704	ASPGA1	2594649	0.030
830704	ASPGA1	2594658	0.025
830705	T22D6.50	2594842	0.977
830705	T22D6.50	2596169	0.735
830705	T22D6.50	2599075	0.204
830705	T22D6.50	2599553	0.117
830707	MPB2C	2600879	0.825
830709	AT5G08139	2616323	0.103
830709	AT5G08139	2617918	0.981
830712	PK3	2626607	0.604
830713	EMB1873	2628886	0.804
830715	NF-YB12	2636297	0.290
830719	F8L15.8	2645088	0.577
830719	F8L15.8	2645593	0.519
830719	F8L15.8	2646579	0.406
830722	scpl35	2660355	0.753
830724	HEMC	2665702	0.053
830727	F8L15.40	2673689	0.501
830727	F8L15.40	2675332	0.019
3770708	AT5G08315	2676490	0.322
830730	TCP11	2681844	0.905
830731	ATSTE14B	2682138	0.079
830731	ATSTE14B	2682279	0.158
830731	ATSTE14B	2682945	0.531
830731	ATSTE14B	2682991	0.557
830732	F8L15.70	2686823	0.836
830733	F8L15.80	2686823	0.370
830734	F8L15.90	2690315	0.539
830736	AGAL1	2697106	0.217
830736	AGAL1	2697207	0.184
830737	F8L15.120	2705324	0.691
830737	F8L15.120	2707031	0.961
830738	F8L15.130	2707031	0.769
830740	LIP1	2712654	0.243
830741	F8L15.150	2713480	0.044
830742	F8L15.160	2716684	0.090
830742	F8L15.160	2717411	0.266
830742	F8L15.160	2717888	0.381
830743	F8L15.170	2724228	0.550
830744	F8L15.180	2728625	0.809
830744	F8L15.180	2728664	0.802
830744	F8L15.180	2732840	0.016
830745	F8L15.13	2735093	0.837
830745	F8L15.13	2735184	0.878
830746	PEX1	2736828	0.128
830746	PEX1	2738572	0.372
830746	PEX1	2740494	0.640
830747	F8L15.9	2743913	0.331
830747	F8L15.9	2743940	0.346
830748	SLG1	2743913	0.875
830748	SLG1	2743940	0.870
830748	SLG1	2746992	0.219
830751	F8L15.2	2756906	0.481
830751	F8L15.2	2757954	0.173
830754	MAH20.10	2764503	0.355
830755	ILP1	2768564	0.370
830755	ILP1	2769608	0.145
830756	MAH20.12	2772003	0.689
830758	MAH20.13	2778167	0.064
830758	MAH20.13	2779932	0.748
830762	PDE340	2793712	0.872
830764	MAH20.19	2798311	0.942
830764	MAH20.19	2798783	0.851
830764	MAH20.19	2799696	0.675
830764	MAH20.19	2799772	0.661
830764	MAH20.19	2800852	0.453
830764	MAH20.19	2801073	0.410
830764	MAH20.19	2801390	0.349
830764	MAH20.19	2803196	0.002
830766	T2K12.1	2808349	0.719
830766	T2K12.1	2808646	0.679
830766	T2K12.1	2810454	0.431
830766	T2K12.1	2810687	0.399
830766	T2K12.1	2810707	0.397
830766	T2K12.1	2810844	0.378
830766	T2K12.1	2812914	0.094
830767	PSI3	2816486	0.612
830767	PSI3	2817458	0.840
830768	AT5G08670	2820990	0.083
6241377	AT5G08695	2833893	0.854
830776	AT5G08750	2852191	0.137
830776	AT5G08750	2853713	0.689
830776	AT5G08750	2854364	0.926
5008204	AT5G08760	2855042	0.242
830777	AT5G08770	2856475	0.099
830778	AT5G08780	2857144	0.178
830778	AT5G08780	2857627	0.391
830778	AT5G08780	2857890	0.507
830778	AT5G08780	2858076	0.589
830778	AT5G08780	2858292	0.684
830778	AT5G08780	2858864	0.936
830779	ATAF2	2858864	0.991
830779	ATAF2	2859410	0.671
830779	ATAF2	2859909	0.380
830779	ATAF2	2859944	0.359
830779	ATAF2	2859960	0.350
830780	T2K12.2	2862565	0.939
830780	T2K12.2	2863001	0.792
830780	T2K12.2	2863257	0.706
830781	AAP2	2866800	0.197
2745982	AT5G09225	2869646	0.815
2745982	AT5G09225	2869915	0.684
2745982	AT5G09225	2870896	0.207
830782	SRT2	2871757	0.161
830782	SRT2	2872099	0.302
830782	SRT2	2873634	0.935
830782	SRT2	2873704	0.964
830783	T2K12.3	2873704	0.966
830788	T5E8.90	2882377	0.038
830789	T5E8.100	2884816	0.764
830789	T5E8.100	2885022	0.688
830789	T5E8.100	2885184	0.628
830789	T5E8.100	2885258	0.600
830789	T5E8.100	2885430	0.537
830789	T5E8.100	2885432	0.536
830789	T5E8.100	2885512	0.506
830789	T5E8.100	2885774	0.409
830789	T5E8.100	2885779	0.407
830789	T5E8.100	2885781	0.407
830789	T5E8.100	2885806	0.397
830789	T5E8.100	2886278	0.223
830789	T5E8.100	2886716	0.061
830790	T5E8.110	2887650	0.545
830790	T5E8.110	2888212	0.206
28721089	AT5G09315	2888850	0.852
28721089	AT5G09315	2889003	0.734
28721089	AT5G09315	2889825	0.099
28721089	AT5G09315	2889914	0.030
830791	VPS9B	2890853	0.623
830791	VPS9B	2890943	0.578
830791	VPS9B	2891792	0.152
830792	NAC082	2892339	0.999
830792	NAC082	2893263	0.705
830792	NAC082	2893621	0.591
830792	NAC082	2894222	0.400
830794	PI-4KBETA2	2899745	0.896
830794	PI-4KBETA2	2899896	0.875
830794	PI-4KBETA2	2901079	0.710
830794	PI-4KBETA2	2901980	0.584
830794	PI-4KBETA2	2902527	0.507
830794	PI-4KBETA2	2904845	0.184
830794	PI-4KBETA2	2905860	0.042
830795	LAC14	2907193	0.656
830795	LAC14	2908098	0.251
830796	T5E8.170	2909663	0.677
830797	T5E8.180	2912259	0.496
830797	T5E8.180	2912467	0.399
830798	T5E8.190	2915508	0.811
830798	T5E8.190	2915510	0.811
830799	KUP7	2917382	0.263
830799	KUP7	2920245	0.876
830800	EICBP.B	2921393	0.085
830800	EICBP.B	2922344	0.228
830800	EICBP.B	2922885	0.309
830800	EICBP.B	2927095	0.942
830800	EICBP.B	2927312	0.974
830801	TOC64-V	2931743	0.927
830801	TOC64-V	2931746	0.928
830801	TOC64-V	2931905	0.969
830803	EXL4	2939600	0.923
830804	T5E8.250	2942661	0.461
830805	T5E8.260	2946486	0.114
830806	DIC3	2949294	0.896
830806	DIC3	2949443	0.801
830809	T5E8.300	2954316	0.582
830810	T5E8.310	2955455	0.733
830810	T5E8.310	2955456	0.732
830810	T5E8.310	2955461	0.729
830810	T5E8.310	2955463	0.728
830810	T5E8.310	2955467	0.726
830810	T5E8.310	2955477	0.720
830813	F17I14.270	2962481	0.693
830814	GDI	2966465	0.890
830815	F17I14.250	2967445	0.118
830817	F17I14.230	2973966	0.620
830817	F17I14.230	2974513	0.876
830817	F17I14.230	2974613	0.923
830818	MTHSC70-2	2976250	0.245
830818	MTHSC70-2	2977860	0.731
830818	MTHSC70-2	2978609	0.957
830819	SDH3-1	2979150	0.143
830821	F17I14.190	2984375	0.599
830821	F17I14.190	2984724	0.448
830821	F17I14.190	2984807	0.412
830822	F17I14.180	2986962	0.381
830822	F17I14.180	2987085	0.317
830823	SCPL19	2990052	0.611
830828	MGT7	3002392	0.392
830831	F17I14.90	3011670	0.981
830831	F17I14.90	3013090	0.497
830831	F17I14.90	3013478	0.365
830833	BXL3	3015923	0.701
830833	BXL3	3017303	0.301
830834	HAM2	3021948	0.994
830834	HAM2	3023388	0.486
830834	HAM2	3023737	0.362
830834	HAM2	3023754	0.356
830835	HEC3	3026397	0.713
830835	HEC3	3027012	0.101
830837	F17I14.40	3035525	0.683
830837	F17I14.40	3036222	0.239
830838	F17I14.30	3038178	0.263
830838	F17I14.30	3038234	0.229
830839	ATXR5	3039772	0.643
830841	ACT7	3052312	0.095
830841	ACT7	3052897	0.317
830841	ACT7	3053946	0.716
830842	MYH9.3	3055642	0.987
830842	MYH9.3	3055866	0.873
830842	MYH9.3	3055932	0.839
830844	MYH9.5	3061084	0.663
830844	MYH9.5	3061710	0.853
830844	MYH9.5	3061766	0.870
830845	MYH9.6	3063506	0.736
830845	MYH9.6	3065423	0.144
830846	THO1	3067891	0.300
830846	THO1	3068166	0.362
830846	THO1	3068458	0.428
830846	THO1	3068537	0.446
830846	THO1	3068888	0.525
830846	THO1	3069108	0.575
830846	THO1	3070043	0.786
830847	CESA5	3072965	0.017
830847	CESA5	3073105	0.042
830847	CESA5	3077479	0.831
830849	MYH9.10	3086010	0.869
830849	MYH9.10	3086918	0.615
830852	MYH9.12	3093364	0.260
830852	MYH9.12	3093614	0.363
830852	MYH9.12	3095103	0.977
830856	MEF7	3104739	0.322
830856	MEF7	3105373	0.154
830856	MEF7	3105871	0.021
830857	MYH9.17	3107053	0.468
830858	CYP78A7	3112022	0.033
830858	CYP78A7	3112024	0.034
7922319	AT5G09976	3119842	0.818
5008207	PEP7	3120909	0.207
5008207	PEP7	3121642	0.805
830863	HEAT	3127949	0.030
830863	HEAT	3127951	0.031
830863	HEAT	3129924	0.527
830865	SIRK1	3133676	0.108
830866	TGA4	3138791	0.785
830866	TGA4	3140290	0.570
830866	TGA4	3140897	0.483
830866	TGA4	3144005	0.038
830868	T31P16.30	3144005	0.646
830870	T31P16.50	3146259	0.807
830870	T31P16.50	3146742	0.625
830871	T31P16.60	3149041	0.693
830871	T31P16.60	3149686	0.372
830873	TPR13	3153548	0.980
830873	TPR13	3154474	0.644
830873	TPR13	3156157	0.033
830874	TPPI	3160217	0.628
830874	TPPI	3160447	0.685
830877	T31P16.120	3171516	0.825
830877	T31P16.120	3171532	0.814
830878	FLC	3175512	0.649
830878	FLC	3176471	0.491
830878	FLC	3178131	0.217
830878	FLC	3178308	0.188
830878	FLC	3178931	0.085
830878	FLC	3179068	0.063
830879	T31P16.140	3182084	0.932
830881	MIPS3	3189338	0.323
830881	MIPS3	3189383	0.308
830881	MIPS3	3189896	0.140
830882	SULTR2%3B1	3194967	0.473
830883	F18D22.5	3199157	0.105
830883	F18D22.5	3200827	0.781
830884	F18D22.1	3202026	0.162
830884	F18D22.1	3202327	0.254
830884	F18D22.1	3203294	0.550
830884	F18D22.1	3203489	0.609
830886	ANN6	3208057	0.394
830888	ASN3	3212724	0.981
830889	DOT3	3217099	0.914
830889	DOT3	3219034	0.157
830889	DOT3	3219315	0.047
830893	F18D22.60	3237590	0.343
830893	F18D22.60	3237687	0.316
830893	F18D22.60	3238350	0.129
830901	F12B17.280	3261746	0.095
830901	F12B17.280	3263205	0.329
830903	F12B17.260	3269501	0.124
830906	F12B17.230	3275508	0.327
830908	CYCD4%3B2	3281408	0.554
830909	GRF6	3283891	0.985
830909	GRF6	3284564	0.735
830909	GRF6	3284639	0.707
830910	F12B17.190	3289354	0.729
830911	KAC1	3293286	0.552
830911	KAC1	3296702	0.097
830913	MSL2	3301689	0.674
830913	MSL2	3301695	0.673
830915	AIL6	3318281	0.585
830919	F12B17.110	3329152	0.427
830922	Arabidopsis	3342818	0.860
830922	Arabidopsis	3343024	0.970
10723039	AT5G10605	3352991	0.183
10723039	AT5G10605	3353011	0.173
830926	CYP81K1	3354462	0.605
830926	CYP81K1	3354990	0.919
830927	F12B17.30	3355258	0.849
830927	F12B17.30	3355749	0.557
830927	F12B17.30	3356238	0.267
830927	F12B17.30	3356406	0.167
830928	F12B17.20	3361834	0.418
830928	F12B17.20	3362217	0.497
830928	F12B17.20	3362338	0.523
830928	F12B17.20	3362401	0.536
830928	F12B17.20	3362817	0.623
830928	F12B17.20	3363407	0.746
830929	MAJ23.10	3365530	0.828
830929	MAJ23.10	3366021	0.688
830933	MAJ23.50	3375029	0.647
830935	MAJ23.60	3378637	0.311
830936	MAJ23.70	3380258	0.325
830936	MAJ23.70	3381490	0.633
830936	MAJ23.70	3381744	0.696
830939	MAJ23.90	3391651	0.597
830941	MAJ23.3	3394530	0.610
830941	MAJ23.3	3394885	0.481
830941	MAJ23.3	3396015	0.068
830941	MAJ23.3	3396034	0.061
2745984	AT5G10745	3397739	0.720
830944	T30N20.40	3405050	0.204
830947	T30N20.70	3414599	0.670
830947	T30N20.70	3415355	0.542
830947	T30N20.70	3418357	0.033
830948	ER	3418772	0.922
830949	T30N20.90	3420732	0.987
830956	T30N20.160	3434702	0.378
830957	T30N20.170	3436598	0.811
830958	T30N20.180	3440326	0.352
830958	T30N20.180	3441692	0.975
830959	T30N20.190	3442661	0.361
830959	T30N20.190	3443550	0.714
6241503	AT5G10946	3455574	0.922
6241503	AT5G10946	3456603	0.460
830962	T30N20.220	3459228	0.995
830965	H3.3	3473209	0.310
830965	H3.3	3473311	0.222
830966	SAUR69	3477504	0.756
830967	T30N20.270	3478841	0.913
830967	T30N20.270	3480061	0.287
830968	T30N20.280	3484259	0.237
830969	AT5G11020	3489247	0.022
830970	ALF4	3493869	0.297
830971	TRS120	3495741	0.095
830971	TRS120	3496970	0.308
830971	TRS120	3498589	0.590
830973	KNAT4	3510621	0.201
830973	KNAT4	3511191	0.347
830973	KNAT4	3511742	0.488
830977	T5K6.80	3524880	0.173
830978	SYTD	3534602	0.780
830978	SYTD	3534638	0.793
830979	SPS2F	3538144	0.394
830979	SPS2F	3538931	0.553
830979	SPS2F	3539210	0.609
830979	SPS2F	3539266	0.620
830982	F2I11.30	3545314	0.106
830990	UAP56b	3567757	0.151
830991	GLR2.5	3572678	0.563
830994	F2I11.130	3585814	0.723
830994	F2I11.130	3586084	0.783
831002	F2I11.200	3608270	0.840
831005	F2I11.230	3620750	0.677
831006	F2I11.240	3625542	0.975
831009	DXPS3	3630140	0.043
831012	F15N18.1	3639465	0.282
6240527	AT5G11412	3640443	0.509
831013	F15N18.10	3645398	0.297
831013	F15N18.10	3646225	0.585
831013	F15N18.10	3646340	0.625
831014	F15N18.20	3649626	0.382
831014	F15N18.20	3651337	0.753
831015	CID5	3653218	0.661
831015	CID5	3654172	0.020
831017	F15N18.50	3658792	0.095
831018	ANTI-SILENCING	3664168	0.725
831018	ANTI-SILENCING	3664690	0.631
831022	F15N18.90	3679205	0.832
831022	F15N18.90	3679209	0.834
831023	MYB3R-4	3680344	0.116
831024	ASP3	3684987	0.986
831024	ASP3	3686463	0.478
831024	ASP3	3686855	0.343
831025	EMF1	3697791	0.347
831026	GulLO3	3705127	0.001
831028	F15N18.150	3709589	0.968
831028	F15N18.150	3713436	0.147
831029	F15N18.160	3717005	0.542
831031	TINY2	3727900	0.648
831031	TINY2	3728450	0.217
831032	T22P22.2	3734000	0.776
831034	T22P22.10	3740089	0.052
831035	NOXY2	3741309	0.620
831036	T22P22.30	3742490	0.319
831036	T22P22.30	3742492	0.320
831036	T22P22.30	3743403	0.732
831037	T22P22.40	3745672	0.389
831038	T22P22.50	3749942	0.738
831039	NADP-ME2	3754128	0.008
831039	NADP-ME2	3754162	0.016
831039	NADP-ME2	3754214	0.029
831039	NADP-ME2	3756244	0.506
831039	NADP-ME2	3757210	0.733
831039	NADP-ME2	3757448	0.789
831042	T22P22.90	3770413	0.114
831043	T22P22.100	3772861	0.107
831044	T22P22.110	3780159	0.972
831050	T22P22.170	3795275	0.609
831053	KEA6	3805949	0.469
831053	KEA6	3806259	0.406
831054	F14F18.1	3809035	0.172
831061	F14F18.50	3829193	0.383
831063	F14F18.70	3835116	0.490
831063	F14F18.70	3835160	0.508
831065	cwINV6	3839614	0.096
831065	cwINV6	3839617	0.097
831065	cwINV6	3839619	0.098
831065	cwINV6	3841979	0.860
831067	F14F18.110	3851287	0.639
831067	F14F18.110	3851366	0.664
831067	F14F18.110	3851395	0.673
831067	F14F18.110	3851409	0.678
831068	LOG8	3854535	0.051
831068	LOG8	3854659	0.095
831077	F14F18.210	3885410	0.147
831081	MSL10	3899220	0.659
831083	MXC9.6	3912625	0.455
831083	MXC9.6	3913703	0.836
831086	PDE149	3920426	0.326
